brand_info,item_no_or_size,ratings,feedback,price,oz_at_price,options,fragrance_info,limited_edition,image_url,url,image_filename,dominant_color
"['Ralph Lauren', 'Polo Sport']","['ITEM ', '150938']","[['5 stars', '9', '4 stars', '4', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['13 reviews'], ['634', ' loves']]",['$56.00'],['2.5 oz Eau de Toilette Spray'],"['Standard size', '2.5 oz Eau de Toilette Spray', 'Value size', '4.2 oz/ 125 mL Eau de Toilette Spray']","[""A clean, crisp scent that keeps you cool and refreshed. A state-of-the-art collection of skin fitness essentials created for today's active, health-focused man.""]",True,/productimages/sku/s150938-main-Lhero.jpg,https://www.sephora.com/product/polo-sport-P12437?icid2=products,s150938-main-Lhero.jpg,"(31, 74, 200)"
"['Versace', 'Eros Travel Spray']","['ITEM ', '1649607']","[['5 stars', '9', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['9 reviews'], ['0', ' loves']]",['$28.00'],['0.3 oz/ 10 mL Eau de Toilette Spray'],,"['Love, passion, beauty, and desire are the key concepts behind the new men’s fragrance by Versace. As Greek mythology and classic sculpture have characterized the Versace world since the beginning, so the perfection of the male body is evoked with an allusion to Eros, the god of love. Versace Eros is a fragrance for a strong, passionate man, who is master of himself. \n', '\nEros interprets the sublime masculine through a luminous aura with an intense, vibrant, and glowing combination of fresh mint leaves, Italian lemon zest, and green apple. An addictive sensuality accented by oriental, intriguing, and enveloping notes like tonka beans, amrboxan amber, geranium flower, and vanilla melds with a racy virility symbolized by woods—such as cedarwood from Atlas and Virginia—while vetiver and oak moss provide intensity and power.\n\n', 'Notes:', '\nMint Oil, Italian Lemon, Green Apple, Tonka Bean, Geranium Flower, Vanilla, Vetiver, Moss, Cedarwood.\n', 'Style:', '\nPassionate. Sexy. Strong.\n']",True,/productimages/sku/s1649607-main-Lhero.jpg,https://www.sephora.com/product/eros-P390009?icid2=products,s1649607-main-Lhero.jpg,"(226, 225, 217)"
"['Commodity', 'Bergamot Travel Spray']","['ITEM ', '1898360']","[['5 stars', '31', '4 stars', '5', '3 stars', '4', '2 stars', '4', '1 star', '3']]","[['46 reviews'], ['2408', ' loves']]",['$30.00'],['0.33 oz/ 10 mL Eau de Parfum Travel Spray'],"['Mini size', '0.33 oz/ 10 mL Eau de Parfum Travel Spray']","['Fragrance Family:', ' Fresh', 'Scent Type:', ' Fresh Citrus & Fruits', 'Key Notes:', ' Italian Bergamot, Clementine, Vetiver', 'About:', ' Commodity Bergamot is an energizing gender-neutral blend of bright green notes and stark, bracing citrus. It is fresh, yet sophisticated. Precious woods and amber hues support the composition’s citrus signature, while amyris oil from the Dominican Republic imparts a creamy final effect.', 'Bergamot is part of Commodity’s Platinum Collection, which includes scents that are rich, indulgent, and luxurious.', 'What else you need to know:', ""What's special about this scent: Italian Bergamot Oil—A cold-extraction process captures green top notes of the fresh bergamot fruit, infusing an electrifying and long-lasting quality that is truly intoxicating.  "", '""I love citrus, I love its freshness; it is addictive in an energizing way. A superior quality Italian bergamot was my starting point with this fragrance. Its slightly unripe citrus notes are much more alive, like a vivifying, refreshing tonic that awakens the soul.""—Stephen Nilsen, Commodity Perfumer']",True,/productimages/sku/s1898360-main-Lhero.jpg,https://www.sephora.com/product/bergamot-travel-spray-P417014?icid2=products,s1898360-main-Lhero.jpg,"(202, 198, 194)"
"['Yves Saint Laurent', ""La Nuit De L’Homme L'Intense""]","['ITEM ', '1759653']",,"[['1 review'], ['333', ' loves']]",['$80.00'],['2.0 oz/ 60 mL Eau de Parfum Spray'],"['Standard size', '2.0 oz/ 60 mL Eau de Parfum Spray', '3.3 oz/ 100 mL Eau de Parfum Spray']","['Fragrance Family:', ' Warm & Spicy', 'Scent Type:', ' Woody Spices', 'Key Notes:', ' Cardamom, Iris Concrete, Tonka Bean', 'About:', ' Seduction takes on a new shade with La Nuit De L’Homme L’Intense by Yves Saint Laurent, a new fragrance for men. Sage and violet are blended with a vertiginous blast of iris concrete and combined with the Oriental signature of the original La Nuit De L’Homme—vanilla, patchouli, and tonka bean. The night never ends.', 'The ultimate sophistication is housed in a bottle which combines the red intensity of seduction with the elegant black of night. ']",True,/productimages/sku/s1759653-main-Lhero.jpg,https://www.sephora.com/product/la-nuit-de-l-homme-l-intense-P416840?icid2=products,s1759653-main-Lhero.jpg,"(44, 40, 39)"
"['Givenchy', 'Gentlemen Only Casual Chic']","['ITEM ', '1708833']","[['5 stars', '6', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['6 reviews'], ['436', ' loves']]",['$89.00'],['3.3 oz/ 100 mL Eau de Toilette Spray'],"['Standard size', '1.7 oz/ 50 mL Eau de Toilette Spray', '3.3 oz/ 100 mL Eau de Toilette Spray']","['While remaining true to the original sandalwood, cedarwood, and birch leaf accords of Gentlemen Only, this new eau de toilette asserts its own lively and refreshing personality. Through an astonishing trio of spices—cardamom, ginger and juniper—this woody, spicy, fresh fragrance successfully blends freshness and character while captivating with its comfort. The chic, casual man will find it embodies the charm of easygoing elegance that fits him like a second skin.\n', '\n', 'Notes:', '\n', 'Fresh Spices, Birch Leaf, Cedar Wood, Sandalwood, Ambroxan.\n', 'Style:', '\n', 'Effortless. Chic. Stylish.\n']",True,/productimages/sku/s1708833-main-Lhero.jpg,https://www.sephora.com/product/gentlemen-only-casual-chic-P396638?icid2=products,s1708833-main-Lhero.jpg,"(239, 238, 239)"
"['BVLGARI', 'AQVA Pour Homme']","['ITEM ', '817064']","[['5 stars', '56', '4 stars', '4', '3 stars', '2', '2 stars', '0', '1 star', '1']]","[['63 reviews'], ['1708', ' loves']]",['$70.00'],['1.7 oz/ 50 mL Eau de Toilette Spray'],"['Standard size', '1.7 oz/ 50 mL Eau de Toilette Spray', '3.4 oz/ 100 mL Eau de Toilette Spray']","['Vibrant, pure, and masculine, this crisp blend of mandarin and petit grain, spiced with sexy mineral amber, evokes a brisk, aromatic freshness, with an elegant Mediterranean touch.', 'Notes:', 'Mandarin, Petit Grain, Santolina, Posidonia, Mineral Amber.', 'Style:', ' Fresh. Elegant. Masculine.']",True,/productimages/sku/s817064-main-Lhero.jpg,https://www.sephora.com/product/aqva-pour-homme-P90002?icid2=products,s817064-main-Lhero.jpg,"(194, 218, 222)"
"['Commodity', 'Orris']","['ITEM ', '1898402']","[['5 stars', '9', '4 stars', '0', '3 stars', '1', '2 stars', '0', '1 star', '1']]","[['11 reviews'], ['568', ' loves']]",['$135.00'],['3.4 oz/ 100 mL Eau de Parfum Spray'],"['Standard size', '3.4 oz/ 100 mL Eau de Parfum Spray', 'Mini size', '0.33 oz/ 10 mL Eau de Parfum Travel Spray']","['Fragrance Family:', 'Floral', 'Scent Type:', 'Warm Florals', 'Key Notes:', ' Italian Orris, Pink Peppercorn, White Lily of the Valley', 'About:', ' Commodity Orris is a contrasting duality between sparkling freshness and warm sensuality. Exquisite spices like pink pepper, coriander, and carrot seed are combined with the elegant tonality of orris to reveal a beautiful, fresh floralcy. ', 'Commodity Orris Eau de Parfum is part of Commodity’s Platinum Collection, which includes scents that are rich, indulgent, and luxurious.', 'What else you need to know:', ""What's special about this scent: Italian Orris—As one of the most expensive raw materials in a perfumer's palette, orris root's warm, woody, and powdery elegance offers incredible richness, rendering a fresh, wet quality that's contrasted with spicy, floral elements. "", '""Orris root was my muse for this fragrance. When I contrasted it with floral elements like iris and combined sparkling aldehydes, an unexpected, cool, effervescent effect was created—an inebriating, skin-like sensuality.""—Stephen Nilsen, Commodity Perfumer']",True,/productimages/sku/s1898402-main-Lhero.jpg,https://www.sephora.com/product/orris-P417015?icid2=products,s1898402-main-Lhero.jpg,"(203, 201, 195)"
"['TOM FORD', 'Champaca Absolute']","['ITEM ', '1449099']","[['5 stars', '10', '4 stars', '0', '3 stars', '1', '2 stars', '0', '1 star', '0']]","[['11 reviews'], ['1727', ' loves']]",['$235.00'],['1.7 oz/ 50 mL Eau de Parfum '],"['Standard size', '1.7 oz/ 50 mL Eau de Parfum ']","['The rare and expensive champaca blossom must be gathered by the thousands to produce a single bottle of fragrance. This floral oriental composition has a precious, white-flower heart given intriguing dimension through layers of tokajii wine, cognac, vanilla bean, amber, and sandalwood.\n', '\n', 'Notes:', '\n', 'Champaca Absolute, Davana, Tokajii Wine and Cognac, Night Blooming Jasmine, Sandalwood, Amber.\n ', 'Style:', '\n', 'Intricate. Mysterious. Passionate.\n', 'Have questions about this TOM FORD product? Give Sephora’s Beauty Advisors a call at 855-557-6845 or send us an email at TomFord@sephora.com  to get personalized advice on how to use this product or assistance with any Tom Ford product']",True,/productimages/sku/s1449099-main-Lhero.jpg,https://www.sephora.com/product/champaca-absolute-P393139?skuId=1449099&icid2=products,s1449099-main-Lhero.jpg,"(201, 157, 70)"
"['JO LOVES', 'Pomelo - A Fragrance Paintbrush™ Gel']","['ITEM ', '2010890']","[['5 stars', '11', '4 stars', '4', '3 stars', '2', '2 stars', '1', '1 star', '3']]","[['21 reviews'], ['1078', ' loves']]",['$55.00'],['0.6 oz/ 18 mL  '],"['Standard size', '0.6 oz/ 18 mL  ']","['Fragrance Family:', '\n', ' Fresh\n', '\n', 'Scent Type:', '\n', ' Fresh Citrus & Fruits\n', '\n', 'Key Notes:', '\n', ' Pink Pomelo, Rose, Vetiver\n', '\n', 'About:', '\n', ' Instantly energizing and mouth-watering, Pomelo is fast becoming a cult classic. Inspired by Jo’s summer holidays, this fresh, grapefruit-infused citrus is surrounded by subtle hints of pink rose, clove, and vetiver and smells like a clean, crisp Mediterranean cologne. It’s like scenting your skin with sunshine.\n', '\n', ' The innovative Fragrance Paintbrush™ introduces a whole new way of capturing, applying and wearing your favorite fragrance wherever you are.  \n', '\n', 'What else you need to know:', '\n', '""Your body is the canvas, you are the artist, now paint with fragrance.""—Jo Malone MBE, Brand Founder\n', '\n', 'Originally inspired by applying her own fragrances and body lotion with makeup brushes, Jo had the idea to create a totally new way of wearing scent by painting fragrance onto skin. This unique, first-of-its kind approach, encourages you to have fun with fragrance.\n']",True,/productimages/sku/s2010890-main-Lhero.jpg,https://www.sephora.com/product/pomelo-fragrance-paintbrush-gel-P423283?icid2=products,s2010890-main-Lhero.jpg,"(229, 229, 229)"
"['Acqua Di Parma', 'Colonia Essenza']","['ITEM ', '1284462']","[['5 stars', '11', '4 stars', '1', '3 stars', '1', '2 stars', '0', '1 star', '0']]","[['13 reviews'], ['497', ' loves']]",['$115.00'],['1.7 oz/ 50 mL Eau de Cologne Spray'],"['Standard size', '1.7 oz/ 50 mL Eau de Cologne Spray', '3.4 oz/ 101 mL Eau de Cologne Spray']","['The newest Eau de Cologne from Acqua di Parma is hand crafted in the same tradition as the original and iconic Colonia, representing the essence of Italian luxury and style. Colonia Essenza is a woodsy citrus fragrance, using only the finest and purest essences for the formula.', 'Notes:', 'Bergamot, Lemon, Mandarin, Orange, Grapefruit, Petitgrain, Neroli, Rosemary, Clove, Lilly of the Valley, Rose Accord, Jasmine Accord, Patchouli, Vetiver, White Musk, Amber.', 'Style:', ' Refined. Elegant. Stylish.']",True,/productimages/sku/s1284462-main-Lhero.jpg,https://www.sephora.com/product/colonia-essenza-P269110?icid2=products,s1284462-main-Lhero.jpg,"(62, 62, 62)"
"['Ralph Lauren', 'Polo Blue Eau de Parfum']","['ITEM ', '1819556']","[['5 stars', '462', '4 stars', '125', '3 stars', '20', '2 stars', '2', '1 star', '1']]","[['610 reviews'], ['665', ' loves']]",['$76.00'],['2.5 oz/ 74 mL Eau de Parfum Spray'],"['Standard size', '0.67 oz Eau de Parfum Spray', '1.36 oz Eau de Parfum Spray', '2.5 oz/ 74 mL Eau de Parfum Spray', '4.2 oz Eau de Parfum Spray']","['Polo Blue evokes a feeling of the freedom of the big, blue sky and the energy of the open waters, combined with an invigorating blast of fresh air. This lush fragrance for men is a fresh blend of aquatic accords combined with spicy basil, verbena, and clary sage, softened with soothing notes of washed suede, velvety moss, and sheer musk.\n', '\n', 'Notes:', '\n', 'Melon de Cavaillon, Lush Accord, Lush Watery Melon, Fresh Sliced Cucumber, Tangerine, Clary Sage Absolute, Geranium, Basil Verbena, Washed Suede, Velvety Moss, Amber Wood, Patchouli Coeur, Sheer Musk.\n ', 'Style:', '\n', 'A crystal blue sensation.\n']",True,/productimages/sku/s1819556-main-Lhero.jpg,https://www.sephora.com/product/polo-blue-eau-de-parfum-P408252?icid2=products,s1819556-main-Lhero.jpg,"(41, 26, 116)"
"['Paco Rabanne', '1 Million Deodorant']","['SIZE ', '2.2 oz/ 62 g', '•', 'ITEM ', '1200799']","[['5 stars', '5', '4 stars', '0', '3 stars', '1', '2 stars', '0', '1 star', '0']]","[['6 reviews'], ['744', ' loves']]",['$28.00'],,,"['This high-impact fragrance creates a multifaceted signature of masculinity. The freshness of grapefruit invites you into this audacious scent, combining in the top notes with mint and blood mandarin. Striking and assertive middle notes follow with a refined yet virile combination of rose, cinnamon, and spicy notes. The base notes evoke the ultimate velvety harmony of leather, white wood, amber and Indonesian patchouli essences. Once combined, the result is not merely one fragrance but an elegant, one-of-a kind intermingling of essences.', '\n\nFor the iconic bottle, the house of Paco Rabanne tapped the famous industrial designer No� Duchaufour-Lawrance. Referencing Rabanne\'s legendary use of metallic colors in fashion, this bottle reinterprets the simple yet breathtakingly beautiful bar of gold. Its ""Wild West"" type design is a masculine tribute to the pioneers of our childhood memories. \n', '\n', 'Notes:', ' ', '\nFrosted Grapefruit, Blood Mandarin, Peppermint, Rose Absolute, Musk, Cinnamon Bark, Blond Leather, Tonka Bean, Patchouli, White Wood, Amber Ketal. ', '\n', 'Style:', ' ', '\nFresh. Spicy. Leather.\n']",True,/productimages/sku/s1200799-main-Lhero.jpg,https://www.sephora.com/product/1-million-deodorant-P380550?icid2=products,s1200799-main-Lhero.jpg,"(206, 170, 101)"
"['DOLCE&GABBANA', 'The One Grey Eau De Toilette']","['ITEM ', '2132744']",,"[['0 reviews'], ['67', ' loves']]",['$68.00'],['1.6 oz/ 50 mL Eau de Toilette Spray'],"['Standard size', '1.6 oz/ 50 mL Eau de Toilette Spray', '3.3 oz/ 100 mL Eau de Toilette Spray']","['Fragrance Family:', '\n', 'Earthy & Woody\n', '\n', 'Scent Type:', '\n', ' Citrus & Woods\n', '\n', 'Key Notes:', '\n', ' Grapefruit, Cardamom, Vetiver\n', '\n', 'About:', '\n', ' Joining the Dolce&Gabbana The One for Men line, The One Grey is a celebration of modern elegance and charisma. It is a fusion of opposites, grounding aromatic cardamom with earthy vetiver. The cardamom opens the fragrance, combined with bitter citrus notes of grapefruit. Lavandin and vetiver power the heart of the scent, while the base reveals The One for Men’s signature sensuality with warm tobacco and elegant grey woods accord.\n']",True,/productimages/sku/s2132744-main-Lhero.jpg,https://www.sephora.com/product/the-one-grey-eau-de-toilette-P435316?icid2=products,s2132744-main-Lhero.jpg,"(191, 197, 199)"
"['Narciso Rodriguez', 'for him bleu noir']","['SIZE ', '1.6 oz/ 50 mL', '•', 'ITEM ', '1838325']","[['5 stars', '2', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['2 reviews'], ['325', ' loves']]",['$68.00'],[],"['Standard size', '3.3 oz Eau de Toilette Spray']","['This woody and musky eau de toilette opens with fresh and spicy contemporary top notes of cardamom and nutmeg. A heart of elegant and mysterious musk—the emblematic Narciso Rodriguez signature—deepens into base notes of blue cedar, black vetiver, and ebony wood for a vibrant and sensual trail.', 'The iconic bottle is painted from the inside with the bleu noir color. Bleu (blue) as the expression of men’s elegance, and noir (black) gives a glimpse into the mystery that exists in every man.', 'Notes:', ' Cardamom, Nutmeg, Musk, Blue Cedar, Black Vetiver, Ebony Wood.', 'Style:', ' Modern. Elegant. Seductive.']",True,/productimages/sku/s1838325-main-Lhero.jpg,https://www.sephora.com/product/for-him-blue-nior-P410188?icid2=products,s1838325-main-Lhero.jpg,"(228, 230, 233)"
